27, 125, pa2-debug-f-output-1.txt
344.78,   603.38,   98.54
343.00,   604.27,   223.53
341.21,   605.16,   348.51
474.67,   355.91,   102.16
472.89,   356.80,   227.14
471.10,   357.69,   352.13
472.21,   480.88,   101.23
470.42,   481.77,   226.22
468.64,   482.66,   351.20
469.74,   605.86,   100.31
467.96,   606.75,   225.29
466.18,   607.64,   350.28
225.40,   351.89,   223.67
222.69,   349.07,   348.61
219.97,   346.25,   473.54
226.20,   476.86,   226.51
223.49,   474.03,   351.45
220.78,   471.21,   476.38
227.01,   601.82,   229.35
224.29,   599.00,   354.29
221.58,   596.18,   479.22
350.37,   351.02,   226.36
347.65,   348.20,   351.30
344.94,   345.38,   476.24
351.17,   475.99,   229.20
348.46,   473.17,   354.14
345.75,   470.35,   479.08
